4761|1915|President|1
4762|1916|Secretary|1
4763|1916|Treasurer|1
4764|1916|President|1
4765|1916|Vice President|2
4766|1917|Treasurer|1
4767|1917|Secretary|1
4768|1917|President|1
4769|1917|Vice President|2
4770|1918|Treasurer|1
4771|1918|President|1
4772|1919|Secretary|1
4773|1919|Vice President|2
4774|1919|President|1
4775|1920|Secretary|1
4776|1920|Treasurer|1
4777|1920|President|1
4778|1921|Treasurer|1
4779|1921|Vice President|1
4780|1922|Treasurer|1
4781|1922|President|1
4782|1922|Vice President|1
4783|1922|Secretary|1
4784|1923|Vice President|2
4785|1924|President|1
4786|1925|Secretary|1
4787|1926|Vice President|1
4788|1927|Vice President|1
4789|1928|Treasurer|1
4790|1928|Secretary|1
4791|1929|President|1
4792|1929|Vice President|2
4793|1929|Treasurer|1
4794|1930|Secretary|1
4795|1930|Treasurer|1
4796|1930|President|1
4797|1930|Vice President|2
4798|1931|President|1
4799|1932|Treasurer|1
4800|1932|Secretary|1
4801|1933|Treasurer|1
4802|1934|Treasurer|1
4803|1935|Vice President|2
4804|1935|Treasurer|1
4805|1935|President|1
4806|1935|Secretary|1
4807|1936|President|1
4808|1936|Treasurer|1
4809|1936|Secretary|1
4810|1937|Vice President|2
4811|1938|Vice President|1
4812|1938|Treasurer|1
4813|1938|Secretary|1
4814|1939|Secretary|1
4815|1939|President|1
4816|1939|Treasurer|1
4817|1940|Secretary|1
4818|1940|Treasurer|1
4819|1941|Treasurer|1
4820|1942|President|1
4821|1942|Vice President|2
4822|1943|Treasurer|1
4823|1943|Vice President|2
4824|1944|President|1
4825|1944|Treasurer|1
4826|1944|Vice President|2
4827|1944|Secretary|1
4828|1945|Vice President|2
4829|1945|Treasurer|1
4830|1945|Secretary|1
4831|1946|President|1
4832|1946|Vice President|1
4833|1947|Secretary|1
4834|1947|Vice President|1
4835|1947|Treasurer|1
4836|1948|Secretary|1
4837|1948|Vice President|1
4838|1948|Treasurer|1
4839|1948|President|1
4840|1949|Vice President|1
4841|1949|Treasurer|1
4842|1950|Vice President|1
4843|1951|Secretary|1
4844|1951|Vice President|2
4845|1952|Secretary|1
4846|1952|Vice President|1
4847|1952|Treasurer|1
4848|1952|President|1
4849|1953|Vice President|2
4850|1953|President|1
4851|1954|Secretary|1
4852|1954|Treasurer|1
4853|1955|President|1
4854|1956|President|1
4855|1956|Secretary|1
4856|1956|Treasurer|1
4857|1956|Vice President|2
4858|1957|Secretary|1
4859|1957|President|1
4860|1957|Treasurer|1
4861|1957|Vice President|1
4862|1958|Vice President|1
4863|1959|Secretary|1
4864|1959|Treasurer|1
4865|1960|President|1
4866|1961|Vice President|2
4867|1961|Secretary|1
4868|1961|Treasurer|1
4869|1961|President|1
4870|1962|Treasurer|1
4871|1962|Vice President|1
4872|1962|Secretary|1
4873|1963|Secretary|1
4874|1963|President|1
4875|1963|Treasurer|1
4876|1963|Vice President|2
4877|1964|Secretary|1
4878|1964|President|1
4879|1964|Treasurer|1
4880|1965|Vice President|1
4881|1966|Secretary|1
4882|1967|Vice President|1
4883|1967|Secretary|1
4884|1967|Treasurer|1
4885|1967|President|1
4886|1968|Vice President|2
4887|1969|President|1
4888|1970|President|1
4889|1971|President|1
4890|1971|Treasurer|1
4891|1972|Treasurer|1
4892|1972|Vice President|2
4893|1972|President|1
4894|1973|Vice President|1
4895|1973|Treasurer|1
4896|1973|Secretary|1
4897|1974|Treasurer|1
4898|1974|President|1
4899|1974|Secretary|1
4900|1975|Secretary|1
4901|1975|President|1
4902|1976|President|1
4903|1976|Treasurer|1
4904|1977|Secretary|1
4905|1977|Vice President|1
4906|1977|Treasurer|1
4907|1978|Vice President|1
4908|1978|President|1
4909|1978|Treasurer|1
4910|1979|Secretary|1
4911|1979|Vice President|1
4912|1979|President|1
4913|1979|Treasurer|1
4914|1980|President|1
4915|1981|Vice President|2
4916|1982|Secretary|1
4917|1982|Vice President|1
4918|1982|Treasurer|1
4919|1982|President|1
4920|1983|President|1
4921|1983|Secretary|1
4922|1983|Treasurer|1
4923|1983|Vice President|2
4924|1984|Vice President|2
4925|1984|President|1
4926|1984|Treasurer|1
4927|1985|Treasurer|1
4928|1985|Vice President|1
4929|1985|Secretary|1
4930|1985|President|1
4931|1986|Secretary|1
4932|1986|Treasurer|1
4933|1986|Vice President|2
4934|1986|President|1
4935|1987|President|1
4936|1988|Secretary|1
4937|1988|Treasurer|1
4938|1989|Treasurer|1
4939|1989|Vice President|2
4940|1989|Secretary|1
4941|1990|Treasurer|1
4942|1990|Vice President|2
4943|1991|Treasurer|1
4944|1991|Secretary|1
4945|1992|President|1
4946|1992|Secretary|1
4947|1992|Vice President|1
4948|1993|Secretary|1
4949|1993|President|1
4950|1993|Treasurer|1
4951|1993|Vice President|2
4952|1994|Secretary|1
4953|1995|Secretary|1
4954|1995|Treasurer|1
4955|1995|Vice President|2
4956|1996|Treasurer|1
4957|1996|Vice President|2
4958|1996|President|1
4959|1997|President|1
4960|1998|Treasurer|1
4961|1998|President|1
4962|1998|Vice President|2
4963|1999|Secretary|1
4964|1999|Vice President|1
4965|1999|President|1
4966|2000|Vice President|2
